Date,Open,High,Low,Close,Adj Close,Volume
2011-01-04,1910.000000,1930.000000,1900.000000,1916.666626,1517.054321,2516700
2011-01-05,1906.666626,1943.333374,1900.000000,1936.666626,1532.884155,2567100
2011-01-06,1970.000000,2010.000000,1966.666626,2003.333374,1585.651611,4633500
2011-01-07,1986.666626,2020.000000,1983.333374,2013.333374,1593.566772,3219300
2011-01-11,2013.333374,2046.666626,1996.666626,2026.666626,1604.120117,3796800
2011-01-12,2036.666626,2046.666626,2016.666626,2016.666626,1596.204956,3166200
2011-01-13,2033.333374,2040.000000,2016.666626,2036.666626,1612.035034,2616300
2011-01-14,2020.000000,2046.666626,2016.666626,2020.000000,1598.843384,3994800
2011-01-17,2023.333374,2036.666626,2010.000000,2020.000000,1598.843384,3502200
2011-01-18,1996.666626,2013.333374,1973.333374,2006.666626,1588.289795,5454600
2011-01-19,2013.333374,2026.666626,1960.000000,1966.666626,1556.629639,5763900
2011-01-20,1940.000000,1956.666626,1903.333374,1913.333374,1514.415894,6413100
2011-01-21,1916.666626,1916.666626,1853.333374,1863.333374,1474.840332,7211100
2011-01-24,1886.666626,1896.666626,1870.000000,1886.666626,1493.308960,3748200
2011-01-25,1910.000000,1936.666626,1910.000000,1933.333374,1530.246216,4474800
2011-01-26,1900.000000,1913.333374,1880.000000,1886.666626,1493.308960,4864200
2011-01-27,1883.333374,1886.666626,1866.666626,1873.333374,1482.755615,5526900
2011-01-28,1870.000000,1886.666626,1826.666626,1840.000000,1456.372070,6680400
2011-01-31,1806.666626,1813.333374,1796.666626,1796.666626,1422.073486,6038700
2011-02-01,1830.000000,1863.333374,1820.000000,1853.333374,1466.925659,6868800
2011-02-02,1896.666626,1933.333374,1890.000000,1916.666626,1517.054321,6534900
2011-02-03,1910.000000,1933.333374,1906.666626,1926.666626,1524.969360,4309500
2011-02-04,1943.333374,1973.333374,1940.000000,1970.000000,1559.268188,4462800
2011-02-07,2000.000000,2000.000000,1946.666626,1953.333374,1546.076294,4957500
2011-02-08,1970.000000,1983.333374,1956.666626,1970.000000,1559.268188,2189400
2011-02-09,1983.333374,1986.666626,1950.000000,1953.333374,1546.076294,1592400
2011-02-10,1936.666626,1943.333374,1896.666626,1900.000000,1503.862915,5684700
2011-02-14,1900.000000,1936.666626,1898.333374,1913.333374,1514.415894,3062100
2011-02-15,1913.333374,1913.333374,1876.666626,1896.666626,1501.224243,4424700
2011-02-16,1893.333374,1946.666626,1876.666626,1940.000000,1535.522583,5880600
2011-02-17,1970.000000,1976.666626,1940.000000,1956.666626,1548.714478,4385400
2011-02-18,1946.666626,1946.666626,1930.000000,1933.333374,1530.246216,3396900
2011-02-21,1940.000000,1946.666626,1890.000000,1896.666626,1501.224243,4716300
2011-02-22,1883.333374,1883.333374,1836.666626,1843.333374,1459.010742,4918800
2011-02-23,1836.666626,1850.000000,1826.666626,1843.333374,1459.010742,3873900
2011-02-24,1820.000000,1840.000000,1786.666626,1790.000000,1416.797119,5859600
2011-02-25,1796.666626,1826.666626,1796.666626,1820.000000,1440.541870,3909300
2011-02-28,1826.666626,1833.333374,1786.666626,1830.000000,1448.457153,3465900
2011-03-01,1850.000000,1866.666626,1843.333374,1860.000000,1472.202271,3355500
2011-03-02,1813.333374,1820.000000,1800.000000,1803.333374,1427.350098,4049400
2011-03-03,1800.000000,1830.000000,1800.000000,1820.000000,1440.541870,3783600
2011-03-04,1863.333374,1883.333374,1850.000000,1860.000000,1472.202271,6425100
2011-03-07,1836.666626,1863.333374,1823.333374,1836.666626,1453.733765,3744300
2011-03-08,1876.666626,1886.666626,1850.000000,1856.666626,1469.563965,5649600
2011-03-09,1883.333374,1890.000000,1850.000000,1856.666626,1469.563965,3369000
2011-03-10,1826.666626,1840.000000,1810.000000,1823.333374,1443.180664,3282900
2011-03-11,1793.333374,1820.000000,1776.666626,1783.333374,1411.520386,11786100
2011-03-14,1656.666626,1726.666626,1625.000000,1641.666626,1299.390137,7534200
2011-03-15,1576.666626,1581.666626,1408.333374,1413.333374,1118.662964,9211200
2011-03-16,1466.666626,1553.333374,1466.666626,1538.333374,1217.601318,12198300
2011-03-17,1473.333374,1520.000000,1440.000000,1483.333374,1174.067993,12815400
2011-03-18,1506.666626,1588.333374,1505.000000,1533.333374,1213.643311,8982300
2011-03-22,1590.000000,1620.000000,1585.000000,1613.333374,1276.963989,9054600
2011-03-23,1593.333374,1595.000000,1541.666626,1546.666626,1224.196899,7949100
2011-03-24,1556.666626,1565.000000,1523.333374,1561.666626,1236.069458,4947300
2011-03-25,1585.000000,1588.333374,1556.666626,1573.333374,1245.303589,3512100
2011-03-28,1551.666626,1560.000000,1526.666626,1538.333374,1217.601318,3972300
2011-03-29,1511.666626,1551.666626,1508.333374,1540.000000,1229.577393,5241300
2011-03-30,1550.000000,1611.666626,1545.000000,1608.333374,1284.136597,5977500
2011-03-31,1633.333374,1650.000000,1620.000000,1638.333374,1308.089478,6200700
2011-04-01,1641.666626,1663.333374,1628.333374,1633.333374,1304.097534,4018800
2011-04-04,1643.333374,1645.000000,1600.000000,1600.000000,1277.483276,4351500
2011-04-05,1590.000000,1596.666626,1561.666626,1578.333374,1260.183716,4136400
2011-04-06,1598.333374,1603.333374,1576.666626,1586.666626,1266.837158,4995600
2011-04-07,1590.000000,1591.666626,1536.666626,1543.333374,1232.238892,6455700
2011-04-08,1545.000000,1586.666626,1525.000000,1581.666626,1262.844971,6936300
2011-04-11,1556.666626,1558.333374,1530.000000,1533.333374,1224.254395,5474700
2011-04-12,1526.666626,1526.666626,1478.333374,1493.333374,1192.317505,6279300
2011-04-13,1476.666626,1518.333374,1476.666626,1511.666626,1206.955078,4636500
2011-04-14,1493.333374,1513.333374,1490.000000,1506.666626,1202.963135,4245900
2011-04-15,1513.333374,1518.333374,1483.333374,1490.000000,1189.656006,3325500
2011-04-18,1486.666626,1498.333374,1430.000000,1435.000000,1145.742554,11263200
2011-04-19,1373.333374,1380.000000,1325.000000,1326.666626,1059.246338,25213500
2011-04-20,1338.333374,1341.666626,1291.666626,1296.666626,1035.293457,29108100
2011-04-21,1316.666626,1355.000000,1308.333374,1350.000000,1077.876465,17778300
2011-04-22,1346.666626,1373.333374,1333.333374,1356.666626,1083.199219,8177100
2011-04-25,1350.000000,1360.000000,1335.000000,1341.666626,1071.222656,4384500
2011-04-26,1325.000000,1331.666626,1298.333374,1313.333374,1048.600464,7441800
2011-04-27,1320.000000,1343.333374,1320.000000,1343.333374,1072.553345,5845500
2011-04-28,1376.666626,1401.666626,1373.333374,1386.666626,1107.152100,11697000
2011-05-02,1406.666626,1418.333374,1400.000000,1418.333374,1132.435791,5199900
2011-05-06,1391.666626,1403.333374,1376.666626,1400.000000,1117.797485,5254200
2011-05-09,1393.333374,1430.000000,1391.666626,1396.666626,1115.136108,5283600
2011-05-10,1390.000000,1430.000000,1381.666626,1408.333374,1124.451172,5460900
2011-05-11,1431.666626,1438.333374,1420.000000,1425.000000,1137.758423,6481500
2011-05-12,1406.666626,1415.000000,1398.333374,1398.333374,1116.466797,3514500
2011-05-13,1401.666626,1406.666626,1370.000000,1390.000000,1109.813477,5678700
2011-05-16,1370.000000,1386.666626,1361.666626,1366.666626,1091.183105,3793500
2011-05-17,1361.666626,1375.000000,1358.333374,1368.333374,1092.514038,3198300
2011-05-18,1383.333374,1423.333374,1380.000000,1416.666626,1131.104858,6375300
