Date,Open,High,Low,Close,Adj Close,Volume
2011-01-04,1206.666626,1230.000000,1200.000000,1216.666626,669.664978,4501200
2011-01-05,1216.666626,1223.333374,1210.000000,1213.333374,667.830322,1887000
2011-01-06,1223.333374,1233.333374,1220.000000,1223.333374,673.334351,2934300
2011-01-07,1226.666626,1256.666626,1223.333374,1246.666626,686.177185,4956300
2011-01-11,1250.000000,1273.333374,1246.666626,1266.666626,697.185364,6267900
2011-01-12,1276.666626,1283.333374,1260.000000,1260.000000,693.515869,5080200
2011-01-13,1270.000000,1273.333374,1260.000000,1263.333374,695.350830,3118800
2011-01-14,1260.000000,1266.666626,1256.666626,1260.000000,693.515869,3480900
2011-01-17,1266.666626,1270.000000,1240.000000,1246.666626,686.177185,4616400
2011-01-18,1253.333374,1273.333374,1246.666626,1270.000000,699.020081,4283100
2011-01-19,1276.666626,1280.000000,1260.000000,1266.666626,697.185364,4138800
2011-01-20,1260.000000,1263.333374,1240.000000,1246.666626,686.177185,4351800
2011-01-21,1250.000000,1253.333374,1210.000000,1220.000000,671.499573,4333500
2011-01-24,1230.000000,1243.333374,1216.666626,1233.333374,678.838501,3835500
2011-01-25,1236.666626,1256.666626,1230.000000,1250.000000,688.011780,2870400
2011-01-26,1240.000000,1243.333374,1223.333374,1226.666626,675.168884,2302500
2011-01-27,1226.666626,1236.666626,1210.000000,1223.333374,673.334351,5012700
2011-01-28,1220.000000,1220.000000,1186.666626,1200.000000,660.491455,6450900
2011-01-31,1193.333374,1213.333374,1180.000000,1196.666626,658.656799,6626400
2011-02-01,1200.000000,1203.333374,1180.000000,1190.000000,654.987366,3550800
2011-02-02,1193.333374,1203.333374,1190.000000,1193.333374,656.822083,4143000
2011-02-03,1190.000000,1200.000000,1186.666626,1196.666626,658.656799,2059200
2011-02-04,1200.000000,1210.000000,1196.666626,1196.666626,658.656799,4188900
2011-02-07,1220.000000,1236.666626,1213.333374,1216.666626,669.664978,7205700
2011-02-08,1223.333374,1236.666626,1220.000000,1223.333374,673.334351,3812100
2011-02-09,1230.000000,1230.000000,1210.000000,1216.666626,669.664978,3319800
2011-02-10,1220.000000,1246.666626,1216.666626,1243.333374,684.342590,7795500
2011-02-14,1266.666626,1270.000000,1256.666626,1260.000000,693.515869,5412600
2011-02-15,1260.000000,1260.000000,1243.333374,1253.333374,689.846619,3699600
2011-02-16,1256.666626,1266.666626,1250.000000,1260.000000,693.515869,4997400
2011-02-17,1266.666626,1280.000000,1256.666626,1276.666626,702.689392,7752000
2011-02-18,1290.000000,1306.666626,1286.666626,1296.666626,713.697632,7482600
2011-02-21,1303.333374,1306.666626,1286.666626,1296.666626,713.697632,5060400
2011-02-22,1280.000000,1280.000000,1243.333374,1260.000000,693.515869,6969300
2011-02-23,1236.666626,1246.666626,1223.333374,1226.666626,675.168884,10472100
2011-02-24,1230.000000,1230.000000,1193.333374,1196.666626,658.656799,10468500
2011-02-25,1206.666626,1210.000000,1196.666626,1206.666626,664.160706,7561500
2011-02-28,1200.000000,1210.000000,1183.333374,1200.000000,660.491455,8718300
2011-03-01,1213.333374,1226.666626,1206.666626,1213.333374,667.830322,7584300
2011-03-02,1193.333374,1196.666626,1183.333374,1190.000000,654.987366,5267400
2011-03-03,1196.666626,1203.333374,1190.000000,1196.666626,658.656799,4437900
2011-03-04,1216.666626,1216.666626,1190.000000,1193.333374,656.822083,6007200
2011-03-07,1190.000000,1190.000000,1176.666626,1183.333374,651.317993,4372800
2011-03-08,1173.333374,1176.666626,1146.666626,1153.333374,634.805725,7650600
2011-03-09,1163.333374,1176.666626,1160.000000,1173.333374,645.814026,4444500
2011-03-10,1170.000000,1176.666626,1160.000000,1170.000000,643.979065,4851900
2011-03-11,1156.666626,1173.333374,1153.333374,1160.000000,638.475159,6228900
2011-03-14,1000.000000,1110.000000,986.666687,1073.333374,590.773010,11963100
2011-03-15,1033.333374,1040.000000,963.333313,990.000000,544.905396,12090000
2011-03-16,1033.333374,1080.000000,1016.666687,1040.000000,572.425964,8173500
2011-03-17,1003.333313,1053.333374,1000.000000,1036.666626,570.591187,7328100
2011-03-18,1046.666626,1076.666626,1043.333374,1060.000000,583.434082,6852900
2011-03-22,1106.666626,1113.333374,1090.000000,1093.333374,601.781189,6145200
2011-03-23,1100.000000,1100.000000,1070.000000,1080.000000,594.442261,5168100
2011-03-24,1070.000000,1093.333374,1070.000000,1083.333374,596.276917,4250700
2011-03-25,1096.666626,1096.666626,1066.666626,1073.333374,590.773010,3757800
2011-03-28,1073.333374,1076.666626,1056.666626,1076.666626,592.607605,4926300
2011-03-29,1056.666626,1066.666626,1043.333374,1056.666626,590.744019,3179700
2011-03-30,1056.666626,1080.000000,1053.333374,1080.000000,603.789001,3901800
2011-03-31,1083.333374,1086.666626,1070.000000,1083.333374,605.652527,3780600
2011-04-01,1093.333374,1113.333374,1083.333374,1093.333374,611.243103,5837400
2011-04-04,1093.333374,1096.666626,1066.666626,1080.000000,603.789001,4201800
2011-04-05,1076.666626,1076.666626,1053.333374,1056.666626,590.744019,3575400
2011-04-06,1060.000000,1060.000000,1026.666626,1033.333374,577.699280,6017400
2011-04-07,1036.666626,1040.000000,1020.000000,1020.000000,570.244995,3813900
2011-04-08,1010.000000,1033.333374,1006.666687,1026.666626,573.972168,4204800
2011-04-11,1020.000000,1030.000000,1016.666687,1023.333313,572.108521,3678600
2011-04-12,1020.000000,1030.000000,1013.333313,1016.666687,568.381470,4295400
2011-04-13,1020.000000,1040.000000,1020.000000,1030.000000,575.835693,4701300
2011-04-14,1023.333313,1023.333313,1010.000000,1016.666687,568.381470,3614400
2011-04-15,1010.000000,1016.666687,1000.000000,1006.666687,562.790833,3505500
2011-04-18,1003.333313,1006.666687,1000.000000,1000.000000,559.063782,2362500
2011-04-19,986.666687,990.000000,973.333313,980.000000,547.882446,4253100
2011-04-20,983.333313,986.666687,973.333313,986.666687,551.609375,2732700
2011-04-21,990.000000,1010.000000,990.000000,1003.333313,560.927307,4297800
2011-04-22,996.666687,1013.333313,996.666687,1000.000000,559.063782,3290100
2011-04-25,1006.666687,1026.666626,1006.666687,1013.333313,566.517944,3359400
2011-04-26,1010.000000,1013.333313,996.666687,1000.000000,559.063782,2866800
2011-04-27,1000.000000,1006.666687,993.333313,1003.333313,560.927307,2923500
2011-04-28,1010.000000,1023.333313,993.333313,993.333313,555.336731,6032400
2011-05-02,1003.333313,1043.333374,1000.000000,1043.333374,583.289856,4701600
2011-05-06,1030.000000,1036.666626,1016.666687,1026.666626,573.972168,3646200
2011-05-09,1030.000000,1036.666626,1020.000000,1026.666626,573.972168,3085200
2011-05-10,1026.666626,1036.666626,1016.666687,1033.333374,577.699280,5156700
2011-05-11,1043.333374,1060.000000,1040.000000,1046.666626,585.153259,5119200
2011-05-12,1036.666626,1043.333374,1026.666626,1030.000000,575.835693,2901300
2011-05-13,1040.000000,1040.000000,1020.000000,1026.666626,573.972168,3561600
2011-05-16,1020.000000,1020.000000,1003.333313,1006.666687,562.790833,1829700
2011-05-17,1003.333313,1010.000000,990.000000,1000.000000,559.063782,2865300
2011-05-18,1006.666687,1006.666687,993.333313,1000.000000,559.063782,2494500
2011-05-19,1003.333313,1013.333313,986.666687,993.333313,555.336731,4225200
2011-05-20,993.333313,996.666687,983.333313,986.666687,551.609375,2271000
2011-05-23,983.333313,983.333313,966.666687,970.000000,542.291809,2978700
2011-05-24,976.666687,1006.666687,973.333313,1003.333313,560.927307,5799000
2011-05-25,993.333313,996.666687,986.666687,990.000000,553.472961,3701100
2011-05-26,996.666687,1006.666687,996.666687,1006.666687,562.790833,2639700
2011-05-27,1003.333313,1010.000000,993.333313,996.666687,557.200256,3452700
2011-05-30,993.333313,1000.000000,990.000000,990.000000,553.472961,1914300
2011-05-31,993.333313,1023.333313,993.333313,1020.000000,570.244995,3685200
2011-06-01,1013.333313,1013.333313,1003.333313,1006.666687,562.790833,1943100
2011-06-02,996.666687,1003.333313,990.000000,993.333313,555.336731,3643500
2011-06-03,990.000000,996.666687,970.000000,970.000000,542.291809,3511200
2011-06-06,973.333313,976.666687,960.000000,963.333313,538.564758,2395200
2011-06-07,963.333313,973.333313,956.666687,966.666687,540.428223,1874400
2011-06-08,980.000000,990.000000,976.666687,980.000000,547.882446,3779400
2011-06-09,973.333313,980.000000,970.000000,973.333313,544.155334,2145900
2011-06-10,983.333313,986.666687,976.666687,976.666687,546.019104,2203200
2011-06-13,973.333313,976.666687,966.666687,970.000000,542.291809,1811100
2011-06-14,970.000000,986.666687,963.333313,976.666687,546.019104,3224700
2011-06-15,976.666687,980.000000,973.333313,973.333313,544.155334,1425300
2011-06-16,970.000000,980.000000,966.666687,966.666687,540.428223,2471100
2011-06-17,963.333313,966.666687,953.333313,956.666687,534.837646,2779500
2011-06-20,956.666687,966.666687,956.666687,960.000000,536.701294,1368600
2011-06-21,960.000000,976.666687,960.000000,976.666687,546.019104,2809500
2011-06-22,980.000000,993.333313,976.666687,993.333313,555.336731,3801300
2011-06-23,986.666687,993.333313,983.333313,983.333313,549.746094,1625400
2011-06-24,983.333313,1013.333313,983.333313,1003.333313,560.927307,5334900
2011-06-27,993.333313,993.333313,970.000000,973.333313,544.155334,7817400
2011-06-28,976.666687,983.333313,970.000000,973.333313,544.155334,5928600
2011-06-29,983.333313,990.000000,976.666687,990.000000,553.472961,3717000
2011-06-30,996.666687,996.666687,990.000000,993.333313,555.336731,2908500
2011-07-01,996.666687,1000.000000,983.333313,986.666687,551.609375,3495300
2011-07-04,996.666687,1006.666687,996.666687,1003.333313,560.927307,2908500
2011-07-05,996.666687,1010.000000,996.666687,1003.333313,560.927307,3340500
2011-07-06,1003.333313,1016.666687,996.666687,1013.333313,566.517944,3354300
2011-07-07,1016.666687,1016.666687,1006.666687,1010.000000,564.654358,3323400
2011-07-08,1023.333313,1030.000000,1016.666687,1020.000000,570.244995,2942400
2011-07-11,1013.333313,1026.666626,1006.666687,1010.000000,564.654358,3089400
2011-07-12,1000.000000,1006.666687,1000.000000,1003.333313,560.927307,2976000
2011-07-13,1000.000000,1010.000000,993.333313,1000.000000,559.063782,2444100
2011-07-14,990.000000,993.333313,976.666687,983.333313,549.746094,3843900
2011-07-15,980.000000,986.666687,973.333313,980.000000,547.882446,3132000
2011-07-19,973.333313,976.666687,966.666687,970.000000,542.291809,1755600
2011-07-20,973.333313,980.000000,966.666687,973.333313,544.155334,5223900
2011-07-21,973.333313,976.666687,966.666687,970.000000,542.291809,2241900
2011-07-22,970.000000,976.666687,966.666687,973.333313,544.155334,4055400
2011-07-25,973.333313,976.666687,966.666687,970.000000,542.291809,1887900
2011-07-26,973.333313,976.666687,966.666687,970.000000,542.291809,1979400
2011-07-27,970.000000,973.333313,960.000000,963.333313,538.564758,3057000
2011-07-28,956.666687,956.666687,940.000000,950.000000,531.110535,4457100
2011-07-29,943.333313,950.000000,920.000000,943.333313,527.383484,5594100
2011-08-01,936.666687,943.333313,933.333313,933.333313,521.792786,3244800
2011-08-02,926.666687,930.000000,916.666687,923.333313,516.202087,2480700
2011-08-03,910.000000,913.333313,900.000000,900.000000,503.157410,4200900
2011-08-04,903.333313,910.000000,890.000000,893.333313,499.430298,4657200
2011-08-05,856.666687,870.000000,850.000000,863.333313,482.658356,6579300
2011-08-08,856.666687,856.666687,836.666687,840.000000,469.613647,5495700
2011-08-09,813.333313,813.333313,773.333313,803.333313,449.114563,12205500
2011-08-10,803.333313,803.333313,803.333313,803.333313,449.114563,9622500
2011-08-11,783.333313,796.666687,776.666687,780.000000,436.069763,3794700
2011-08-12,780.000000,780.000000,780.000000,780.000000,436.069763,7744500
2011-08-15,773.333313,780.000000,756.666687,770.000000,430.479004,5865900
2011-08-16,773.333313,790.000000,756.666687,760.000000,424.888428,7531500
2011-08-17,756.666687,783.333313,753.333313,780.000000,436.069763,7559100
2011-08-18,780.000000,780.000000,780.000000,780.000000,436.069763,4585500
2011-08-19,750.000000,763.333313,743.333313,746.666687,417.434296,5427600
2011-08-22,736.666687,753.333313,733.333313,736.666687,411.843658,5004300
2011-08-23,736.666687,743.333313,726.666687,740.000000,413.707214,4736700
2011-08-24,743.333313,753.333313,723.333313,726.666687,406.253021,4167600
2011-08-25,733.333313,760.000000,733.333313,750.000000,419.297852,5035800
2011-08-26,750.000000,750.000000,740.000000,743.333313,415.570679,3601200
2011-08-29,760.000000,773.333313,753.333313,763.333313,426.751953,5880000
2011-08-30,770.000000,793.333313,766.666687,776.666687,434.206146,7074600
2011-08-31,780.000000,780.000000,763.333313,770.000000,430.479004,3780900
2011-09-01,773.333313,786.666687,773.333313,776.666687,434.206146,3021900
2011-09-02,766.666687,766.666687,743.333313,756.666687,423.024933,6450600
2011-09-05,746.666687,750.000000,733.333313,740.000000,413.707214,3620700
2011-09-06,736.666687,740.000000,726.666687,733.333313,409.980011,4284300
2011-09-07,746.666687,763.333313,743.333313,748.658691,418.547882,6969300
2011-09-08,753.333313,760.000000,743.333313,750.000000,419.297852,2807700
2011-09-09,750.000000,763.333313,736.666687,740.000000,413.707214,4790700
2011-09-12,730.000000,740.000000,726.666687,736.666687,411.843658,3426600
2011-09-13,740.000000,756.666687,733.333313,750.000000,419.297852,4496700
2011-09-14,750.000000,766.666687,740.000000,744.871643,416.430695,4654800
2011-09-15,753.333313,766.666687,753.333313,763.333313,426.751953,3480000
2011-09-16,773.333313,783.333313,770.000000,773.333313,432.342682,4461900
2011-09-20,760.000000,763.333313,730.000000,730.000000,408.116486,6878700
2011-09-21,730.000000,730.000000,716.666687,720.000000,402.525848,7706700
2011-09-22,716.666687,716.666687,706.666687,710.000000,396.935272,4163100
2011-09-26,706.666687,710.000000,676.666687,683.333313,382.026855,5263800
2011-09-27,696.666687,703.333313,683.333313,700.000000,391.344635,4773000
2011-09-28,703.333313,713.333313,696.666687,700.000000,395.107544,4006500
2011-09-29,693.333313,700.000000,686.666687,700.000000,395.107544,3776700
2011-09-30,706.666687,710.000000,690.000000,703.333313,396.988953,3559200
2011-10-03,676.666687,680.000000,663.333313,673.333313,380.055878,3950700
2011-10-04,653.333313,656.666687,640.000000,646.666687,365.004120,4205400
2011-10-05,650.000000,653.333313,626.666687,630.000000,355.596802,4117800
2011-10-06,636.666687,640.000000,626.666687,630.000000,355.596802,3153300
2011-10-07,636.666687,646.666687,633.333313,633.333313,357.478210,4891500
2011-10-11,643.333313,653.333313,640.000000,640.000000,361.241211,5154900
2011-10-12,653.333313,683.333313,650.000000,673.333313,380.055878,8649000
2011-10-13,673.333313,680.000000,670.000000,673.333313,380.055878,8266200
2011-10-14,676.666687,690.000000,670.000000,683.333313,385.700256,4695000
2011-10-17,693.333313,700.000000,686.666687,693.333313,391.344604,2813700
2011-10-18,683.333313,690.000000,676.666687,683.333313,385.700256,2506200
2011-10-19,690.000000,696.666687,676.666687,680.000000,383.818787,1768500
2011-10-20,686.666687,690.000000,670.000000,680.000000,383.818787,3474600
2011-10-21,676.666687,676.666687,656.666687,663.333313,374.411469,3687000
2011-10-24,663.333313,670.000000,653.333313,666.666687,376.292847,2277600
2011-10-25,666.666687,666.666687,646.666687,646.666687,365.004120,2404200
2011-10-26,636.666687,650.000000,633.333313,646.666687,365.004120,2988000
2011-10-27,650.000000,680.000000,643.333313,680.000000,383.818787,3511500
2011-10-28,696.666687,700.000000,683.333313,686.666687,387.581757,5116200
2011-10-31,680.000000,683.333313,660.000000,670.000000,378.174408,3440700
2011-11-01,660.000000,663.333313,650.000000,650.000000,366.885590,2130300
2011-11-02,643.333313,643.333313,626.666687,630.000000,355.596802,3503400
